3.74185519646197,1656.33877446229,340.114431846082,8119.63395677932,20.5341103577374,48,34.5319005545458
3.75,1655.20723867849,340.111434589412,8119.56240254711,20.5479668431703,48,34.5082929366645
3.7777561186568,1656.47050075925,340.097787317637,8119.23659793271,20.531472619751,48,34.534648806822
3.8,1656.24314878845,382.590642596233,8118.82559331935,23.0999079377989,48,34.5299054825224
3.82442754121086,1657.28366598962,382.509462202607,8117.10289186233,23.0805063763299,48,34.5516141673163
3.85,1659.80981899669,382.424607221028,8115.30221322708,23.0402665922408,48,34.604318288352
3.87262889473575,1659.77980140441,382.352268331573,8113.76713431582,23.0363249394919,48,34.6036920188698
3.89277652976575,1657.84672228475,382.290239951942,8112.45085121845,23.0594442063432,48,34.5633614216149
3.9,1656.64635264508,382.26861345503,8111.99192270041,23.0748471358828,48,34.5383176673411
3.9270533949077,1658.24225834764,382.183701959005,8110.19004479138,23.0475191447499,48,34.5716136420303
3.95,1658.52553441534,382.113569855159,8108.70179532517,23.0393540482848,48,34.5775237409041
3.97364484219004,1659.21998103812,382.042001537742,8107.18306846041,23.0253978317397,48,34.5920122572943
3.99711979973348,1659.86975166592,381.971971815331,8105.69699159573,23.012165348032,48,34.6055686885454
4,1658.94009435218,424.403542130462,8105.5105914927,25.5828130006221,48,34.5861728688728
4.0112656164336,1657.64687878911,424.333006619056,8104.16346245625,25.5985163093979,48,34.559192011283
4.03745044138171,1658.71663584838,424.167382830509,8101.00028109934,25.5720219875628,48,34.5815107653164
4.05,1658.23121675134,424.089808154388,8099.51871391974,25.574829605803,48,34.5713832769379
4.08007034860906,1659.61053130681,423.904118492238,8095.97230260626,25.5423854269258,48,34.6001604668989
4.1,1659.50296091528,423.783796787609,8093.67432731991,25.5367906396429,48,34.5979161816539
4.12822628597431,1661.17007343859,423.614288510257,8090.43695769164,25.5009583475932,48,34.6326978583236
4.15,1661.19083603009,423.486594894233,8087.99818926867,25.4929527486608,48,34.6331310374071
4.17524317311296,1662.56485190571,423.33949167769,8085.18872478175,25.4630362955429,48,34.6617977526907
4.2,1664.21108730688,465.505681167667,8082.27602129389,27.9715526905288,48,34.6961439523342
4.22341058120209,1665.28775448398,465.280401118655,8078.3646285615,27.939940101393,48,34.7186070032546
4.24491031906829,1664.73755777451,465.077816468188,8074.84728145062,27.9370051030699,48,34.7071279688826
4.25,1663.63376859117,465.031213126076,8074.03813756754,27.9527394734168,48,34.6840990691544
4.27544840465857,1665.37284100586,464.793371955522,8069.90865415323,27.9092681537184,48,34.7203822072181
4.3,1667.13394688035,464.567276153399,8065.98309802375,27.8662237682058,48,34.7571250963607
4.32307190109866,1667.82349009944,464.358765048548,8062.36285369357,27.8422007967318,48,34.7715114188707
4.34460766209368,1667.33478693506,464.167895684308,8059.04891156954,27.8389138954843,48,34.7613153328903
4.35,1666.28955292343,464.121415568685,8058.24190718879,27.8535873164665,48,34.7395080488104
4.37696168953161,1668.7192824955,463.883919573606,8054.11841683446,27.79879902148,48,34.7902008452156
4.4,1669.32636381387,505.827338178426,8050.49212221122,30.3012849460291,48,34.8028667363945
4.42234205961968,1669.671067119,505.537471695602,8045.87875385341,30.277668557071,48,34.8100584852238
4.44474537268626,1670.11488033893,505.250713140709,8041.31484970491,30.2524526359633,48,34.8193180259733
4.45,1669.28973369007,505.185027536083,8040.26943083829,30.263471783256,48,34.8021025005945
4.47627313656869,1671.34434813617,504.853238935997,8034.98885126176,30.2064167386568,48,34.8449691669252
4.5,1672.54149625681,504.558849597068,8030.30349941335,30.1671946989826,48,34.8699460290182
4.52365017419799,1673.7263145903,504.269668006484,8025.70103145408,30.128561856896,48,34.8946656725562
4.54655678028355,1674.36187797305,503.994113981623,8021.31545293954,30.1006682373674,48,34.9079258596015
4.55,1673.46685250561,503.954101134102,8020.67862869252,30.1143760558838,48,34.8892523423879
4.56721609858225,1672.82202225718,503.751244016463,8017.45005739117,30.1138577394348,48,34.875798825018
4.5933479887067,1674.10488463824,503.44505541026,8012.57691437161,30.0724918749073,48,34.9025640336325
4.6,1673.84749341352,545.312366839011,8011.30695799103,32.5783781966266,48,34.8971939074194
4.62200039211261,1674.70469933133,544.949915689172,8005.98210641015,32.5400601017455,48,34.9150783756106
4.65,1676.51518219869,544.49491014899,7999.29751740823,32.477779857317,48,34.9528517509212
4.6760981773977,1678.57354590424,544.077437302108,7993.16432966782,32.4130830388498,48,34.9957969105343
4.7,1679.93430508615,543.701577886606,7987.64249423228,32.3644547432897,48,35.0241874748839
4.7241861040785,1681.55789846452,543.326604766547,7982.133679563,32.3109067646541,48,35.058061795028
4.74747337470256,1682.54346450083,542.97151935043,7976.91703963732,32.2708762540953,48,35.0786244665686
4.75,1681.77074479845,542.934341707034,7976.37085449402,32.2834930614815,48,35.0625025809519
4.76263312648718,1680.62819171062,542.746171411311,7973.60640224413,32.2942441456299,48,35.038664577625
4.78867382566733,1682.03640886969,542.35860665348,7967.9126009847,32.2441656906784,48,35.0680453473787
4.8,1681.88125857324,583.893559011864,7965.38967053635,34.716693347733,48,35.0648083199114
4.83247327565582,1685.04899348894,583.243877383981,7956.52680974947,34.6128735507184,48,35.1308994496893
4.85,1684.53676944418,582.9014796107,7951.85586991051,34.6030724994523,48,35.1202124743421
4.87566864812827,1686.11490102636,582.403888010614,7945.06779881381,34.5411743681346,48,35.1531384201488
4.9,1687.49372262015,581.939731870485,7938.73584932228,34.4854457275796,48,35.1819060235751
4.92886940124124,1691.63927654881,581.395006043265,7931.3047800624,34.3687341682793,48,35.2683986769594
4.95,1690.91958892026,581.007173675148,7926.01402819296,34.3604259766221,48,35.2533831237902
4.97152475227684,1691.08018698446,580.616368259784,7920.68271845219,34.334053034773,48,35.2567338388635
4.99567431252355,1692.44352872404,580.18273587471,7914.76716951769,34.2807736877413,48,35.2851785948439
5,1691.9096741071,621.540301103235,7913.69690011239,36.7360214682412,48,35.2740402504728
5.0155964210364,1692.00372477496,621.173187077143,7909.02265915792,36.7122824838793,48,35.2760025235208
5.04546022981662,1694.2341748838,620.477543374504,7900.16544844546,36.6228914852966,48,35.3225386796369
5.05,1694.10917885387,620.373582919287,7898.84178281875,36.6194570375325,48,35.3199307575539
5.07269885091692,1695.24648967369,619.855869642978,7892.25005265644,36.5643505778497,48,35.3436596656719
5.1,1697.21426323399,619.24221708537,7884.43678562569,36.4858009091571,48,35.3847154441886
5.12671115162125,1699.66981248811,618.651349575263,7876.91362683002,36.3983254294333,48,35.4359483108501
5.15,1700.75495378471,618.145764399227,7870.47631643641,36.3453749185712,48,35.4585888605979
5.17439184910787,1702.44631876676,617.62350449645,7863.82669682796,36.2785890919516,48,35.4938777943258
5.2,1705.30367564909,658.204466548279,7856.7370812242,38.5974929830458,48,35.5534943042986
5.22322835530887,1706.37967237933,657.576149777559,7849.23710223263,38.5363328233191,48,35.575944170478
5.24447599133816,1705.98506046982,657.011696786223,7842.49944095407,38.512160042321,48,35.5677108859893
5.25,1705.24240361865,656.867195194643,7840.77458026022,38.5204586632799,48,35.5522159098907
5.27762004330922,1708.37224566017,656.142300631883,7832.12178879395,38.4074549500965,48,35.6175177756807
5.3,1708.98388887708,655.567127205832,7825.25616175211,38.3600530977846,48,35.6302792849793
5.32360794396692,1710.3058541093,654.968400438962,7818.10938741396,38.2953960465779,48,35.6578611911255
5.35,1713.49044402945,654.307299573743,7810.21807712031,38.1856404191594,48,35.7243056258729
5.37453733706084,1715.69407045541,653.703712744939,7803.01329006611,38.1014146986836,48,35.7702829916815
5.39625043563016,1715.12786211726,653.181305036216,7796.77750737966,38.0835341471211,48,35.7584693802016
5.4,1714.27166153316,693.908712164987,7795.69423027686,40.478340028347,48,35.7406052582789
5.41391150239496,1713.83853522829,693.484761112066,7790.931366345,40.4638329024205,48,35.7315683375866
5.44145164960084,1716.02831205778,692.651964432237,7781.57533988486,40.3636676367911,48,35.7772567533035
5.45,1716.07054586385,692.397519659678,7778.71678859334,40.3478470817256,48,35.7781379378781
5.48404690516707,1720.1011061077,691.392015108319,7767.42048132391,40.1948474222439,48,35.86223345617
5.5,1719.34225781516,690.932750913865,7762.26089308397,40.1858761845278,48,35.8464004633613
5.52570884598347,1721.13974310819,690.197928740374,7754.00555794011,40.1012138325243,48,35.8839041183952
5.55,1722.67175987355,689.515226073104,7746.3357576466,40.025920325281,48,35.915868948247
5.58087047492694,1727.3706993505,688.65886263081,7736.71497118136,39.8674623165571,48,36.0139104394926
5.6,1725.97697870881,728.608671155474,7730.77810626739,42.2142751695646,48,35.9848309743554
5.62267567515708,1727.2269322869,727.839790696752,7722.62003122391,42.1392103777048,48,36.0109107913108
5.65,1730.15936520777,726.926105312505,7712.92552820166,42.014979656236,48,36.0720950259861
5.6786480095326,1736.07013896723,725.980938405567,7702.89699584926,41.8174889430127,48,36.1954218235045
5.7,1734.57462540169,725.297873483116,7695.6494519252,41.8141637068599,48,36.1642182517386
5.72024670183608,1734.01803858438,724.65791982018,7688.85933267147,41.7906794332877,48,36.1526051968103
5.74360604942636,1735.33378926095,723.927003576371,7681.10407045891,41.7168736099283,48,36.1800580387634
5.75,1735.15353045531,723.729862571357,7679.01233942997,41.7098458360309,48,36.1762969774648
5.78196975286822,1739.24711818704,722.748188918772,7668.59645847584,41.5552327993594,48,36.2617089525666
5.8,1738.43795395149,762.317823928856,7662.73578223165,43.8507352072069,48,36.2448258615255
5.82479217354253,1740.35862216379,761.395388020262,7653.4635568924,43.7493386893798,48,36.2849003365881
5.85,1742.40235532958,760.472997733328,7644.1917901371,43.6450854997542,48,36.3275426183807
5.87978229245812,1747.31276301935,759.398718810303,7633.39325534602,43.4609495725347,48,36.4299980787368
5.9,1746.28433227091,758.689570302848,7626.26497174512,43.445935823992,48,36.4085398759753
5.9224659599323,1747.31459852309,757.909049795022,7618.41926456584,43.3756491495946,48,36.4300363765309
5.95,1750.3109227909,756.965412467642,7608.93392487288,43.2474826392929,48,36.4925547780235
5.97842696694839,1755.76548352869,756.005157331101,7599.28154477121,43.058436016848,48,36.6063647806487
6,1754.38821440093,795.033555305186,7592.01121504465,45.3168545467382,48,36.5776278595992
6.02068953127783,1754.2163424346,794.200484594612,7584.05597575267,45.2738049112217,48,36.5740417283949
6.04446421025111,1755.85253379356,793.254199223906,7575.01961609327,45.1777232971872,48,36.6081810982684
6.05,1755.70878767963,793.037110807926,7572.94657442379,45.169057441241,48,36.6051818128161
6.07767894874445,1758.3519584512,791.957434319553,7562.63642341991,45.0397561485431,48,36.660332049942
6.1,1759.52352043735,791.103503351243,7554.48198333997,44.961234911745,48,36.6847769436825
6.12865760175174,1762.72861985946,790.022967781503,7544.16362871332,44.8181846530913,48,36.7516521624194
6.15,1763.24286489188,789.235721532615,7536.64598079686,44.7604659146606,48,36.7623820338476
6.17615648456573,1765.49977404763,788.283509714341,7527.55302773193,44.6493124101117,48,36.8094731533637
6.2,1766.94234878363,826.782751769923,7519.23210327444,46.7917220015176,48,36.8395729775167
6.22758898397714,1770.4182175155,825.583502725136,7508.32545107581,46.632117460004,48,36.9120983441597
6.25,1771.14844219379,824.630498277326,7499.65828715252,46.5590844128185,48,36.927334796854
6.27454924790793,1773.03742817567,823.601390639806,7490.29899758195,46.4514385061365,48,36.9667493486057
6.3,1775.32298136392,822.552360136602,7480.75851815114,46.3325473038524,48,37.0144385421774
6.32669901746292,1778.54493494238,821.470109030469,7470.91591168214,46.1877624169828,48,37.0816663525389
6.35,1779.38998497958,820.546146761245,7462.512873832,46.1139016004219,48,37.0992988114976
6.37344297586015,1780.50520492008,819.631320737653,7454.19292619064,46.0336380075027,48,37.122568541984
6.4,1783.36606013941,857.567337965122,7444.69532025312,48.0870056424695,48,37.182262099046
6.42599398854835,1786.51172902065,856.361722664814,7434.22915837068,47.9348502869479,48,37.2478986452946
6.45,1787.85244069115,855.271312544172,7424.76311324173,47.8379139731207,48,37.2758735717018
6.47258693549184,1788.34296851835,854.264115098346,7416.01945221412,47.7684722749858,48,37.28610880058
6.49622580373285,1789.74294832677,853.225433484709,7407.00247149908,47.6730713917543,48,37.315320447226
6.5,1789.48038301185,853.062322560637,7405.58647641699,47.6709513364354,48,37.3098418189251
6.51887098133576,1790.29271346099,852.24863098678,7398.52267444618,47.6038708407193,48,37.3267917258654
6.55,1793.30954745552,850.926542977264,7387.0453921598,47.4500648359688,48,37.3897404196702
6.57776745719833,1796.24227071117,849.771388954094,7377.01729364234,47.3082836769926,48,37.4509342330437
6.6,1797.02875550007,887.43044432925,7368.98827122976,49.3832077874736,48,37.4673449466129
6.62683791761867,1799.85909108324,886.113577011231,7358.05335246148,49.2323861018436,48,37.5264025410606
6.65,1801.233704306,885.000008586888,7348.80657406816,49.132991819508,48,37.5550851818545
6.67739280623116,1804.24832422014,883.703770941495,7338.04295865845,48.9790545502357,48,37.6179882762936
6.7,1805.27112007311,882.656770756396,7329.34894536054,48.8933080988218,48,37.6393299840574
6.72678216675975,1807.90847410462,881.435263626798,7319.20587243719,48.7544185035881,48,37.6943612286052
6.75,1809.16410114393,880.397989102166,7310.59261845779,48.6632466643293,48,37.7205612893315
6.77760604289796,1812.07128599369,879.184126163977,7300.51302088307,48.5181865062144,48,37.781223058531
6.8,1812.89560427042,916.382585473599,7292.34091207272,50.5480063669958,48,37.798423439269
6.8270064924255,1815.77893736534,914.987763187336,7281.24126899305,50.3909228352965,48,37.8585877089303
6.85,1817.10769161776,913.824783895194,7271.98657384016,50.2900729610373,48,37.8863138415472
6.87776924194539,1820.18275075574,912.442791840348,7260.98903049803,50.1291857348665,48,37.9504789501727
6.9,1821.15545427332,911.360557158699,7252.37688053954,50.0429853486809,48,37.9707757100278
6.92754038110317,1823.95908037936,910.040502810817,7241.87222180877,49.8936907412166,48,38.029277214684
6.95,1825.06397288594,908.986895858241,7233.48788407985,49.8057552700948,48,38.0523323517365
